8462,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X42,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
8463,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X43,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system
8464,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X44,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"
8465,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X45,Accidental poisoning by and exposure to alcohol
8466,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X46,Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours
8467,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X47,Accidental poisoning by and exposure to other gases and vapours
8468,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X48,Accidental poisoning by and exposure to pesticides
8469,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X40-X49,Accidental poisoning by and exposure to noxious substances,X49,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances
8470,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X50-X57,"Overexertion, travel and privation",X50,Overexertion and strenuous or repetitive movements
8471,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X50-X57,"Overexertion, travel and privation",X51,Travel and motion
8472,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X50-X57,"Overexertion, travel and privation",X52,Prolonged stay in weightless environment
8473,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X50-X57,"Overexertion, travel and privation",X53,Lack of food
8474,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X50-X57,"Overexertion, travel and privation",X54,Lack of water
8475,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X50-X57,"Overexertion, travel and privation",X57,Unspecified privation
8476,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X58-X59,Accidental exposure to other and unspecified factors,X58,Exposure to other specified factors
8477,V01-X59,Accidents,W00-X59,Other external causes of accidental injury,X58-X59,Accidental exposure to other and unspecified factors,X59,Exposure to unspecified factor
8478,W00-X59,Other external causes of accidental injury,X58-X59,Accidental exposure to other and unspecified factors,X59,Exposure to unspecified factor,X59.0,Exposure to unspecified factor causing fracture
8479,W00-X59,Other external causes of accidental injury,X58-X59,Accidental exposure to other and unspecified factors,X59,Exposure to unspecified factor,X59.9,Exposure to unspecified factor causing other and unspecified injury
8480,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y06,Neglect and abandonment,Y06.0,By spouse or partner
8481,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y06,Neglect and abandonment,Y06.1,By parent
8482,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y06,Neglect and abandonment,Y06.2,By acquaintance or friend
8483,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y06,Neglect and abandonment,Y06.8,By other specified persons
8484,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y06,Neglect and abandonment,Y06.9,By unspecified person
8485,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y07,Other maltreatment syndromes,Y07.0,By spouse or partner
8486,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y07,Other maltreatment syndromes,Y07.1,By parent
8487,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y07,Other maltreatment syndromes,Y07.2,By acquaintance or friend
8488,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y07,Other maltreatment syndromes,Y07.3,By official authorities
8489,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y07,Other maltreatment syndromes,Y07.8,By other specified persons
8490,XX,External causes of morbidity and mortality,X85-Y09,Assault,Y07,Other maltreatment syndromes,Y07.9,By unspecified person
8491,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.0,Legal intervention involving firearm discharge
8492,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.1,Legal intervention involving explosives
8493,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.2,Legal intervention involving gas
8494,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.3,Legal intervention involving blunt objects
8495,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.4,Legal intervention involving sharp objects
8496,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.5,Legal execution
8497,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.6,Legal intervention involving other specified means
8498,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y35,Legal intervention,Y35.7,"Legal intervention, means unspecified"
8499,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.0,War operations involving explosion of marine weapons
8500,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.1,War operations involving destruction of aircraft
8501,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.2,War operations involving other explosions and fragments
8502,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.3,"War operations involving fires, conflagrations and hot substances"
8503,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.4,War operations involving firearm discharge and other forms of conventional warfare
8504,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.5,War operations involving nuclear weapons
8505,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.6,War operations involving biological weapons
8506,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.7,War operations involving chemical weapons and other forms of unconventional warfare
8507,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.8,War operations occurring after cessation of hostilities
8508,XX,External causes of morbidity and mortality,Y35-Y36,Legal intervention and operations of war,Y36,Operations of war,Y36.9,"War operations, unspecified"
8509,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics
8510,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.0,Penicillins
8511,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.1,Cefalosporins and other beta-lactam antibiotics
8512,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.2,Chloramphenicol group
8513,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.3,Macrolides
8514,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.4,Tetracyclines
8515,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.5,Aminoglycosides
8516,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.6,Rifamycins
8517,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.7,"Antifungal antibiotics, systemically used"
8518,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.8,Other systemic antibiotics
8519,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y40,Systemic antibiotics,Y40.9,"Systemic antibiotic, unspecified"
8520,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics
8521,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.0,Sulfonamides
8522,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.1,Antimycobacterial drugs
8523,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.2,Antimalarials and drugs acting on other blood protozoa
8524,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.3,Other antiprotozoal drugs
8525,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.4,Anthelminthics
8526,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.5,Antiviral drugs
8527,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.8,Other specified systemic anti-infectives and antiparasitics
8528,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y41,Other systemic anti-infectives and antiparasitics,Y41.9,"Systemic anti-infective and antiparasitic, unspecified"
8529,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified"
8530,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.0,Glucocorticoids and synthetic analogues
8531,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.1,Thyroid hormones and substitutes
8532,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.2,Antithyroid drugs
8533,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.3,Insulin and oral hypoglycaemic [antidiabetic] drugs
8534,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.4,Oral contraceptives
8535,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.5,Other estrogens and progestogens
8536,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.6,"Antigonadotrophins, antiestrogens, antiandrogens, not elsewhere classified"
8537,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.7,Androgens and anabolic congeners
8538,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.8,Other and unspecified hormones and their synthetic substitutes
8539,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y42,"Hormones and their synthetic substitutes and antagonists, not elsewhere classified",Y42.9,Other and unspecified hormone antagonists
8540,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents
8541,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.0,Antiallergic and antiemetic drugs
8542,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.1,Antineoplastic antimetabolites
8543,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.2,Antineoplastic natural products
8544,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.3,Other antineoplastic drugs
8545,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.4,Immunosuppressive agents
8546,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.5,Acidifying and alkalizing agents
8547,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.6,"Enzymes, not elsewhere classified"
8548,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.8,"Other primarily systemic agents, not elsewhere classified"
8549,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y43,Primarily systemic agents,Y43.9,"Primarily systemic agent, unspecified"
8550,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents
8551,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.0,Iron preparations and other anti-hypochromic-anaemia preparations
8552,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.1,"Vitamin B12, folic acid and other anti-megaloblastic-anaemia preparations"
8553,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.2,Anticoagulants
8554,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.3,"Anticoagulant antagonists, vitamin K and other coagulants"
8555,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.4,Antithrombotic drugs [platelet-aggregation inhibitors]
8556,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.5,Thrombolytic drugs
8557,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.6,Natural blood and blood products
8558,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.7,Plasma substitutes
8559,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y44,Agents primarily affecting blood constituents,Y44.9,Other and unspecified agents affecting blood constituents
8560,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs"
8561,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.0,Opioids and related analgesics
8562,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.1,Salicylates
8563,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.2,Propionic acid derivatives
8564,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.3,Other nonsteroidal anti-inflammatory drugs [NSAID]
8565,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.4,Antirheumatics
8566,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.5,4-Aminophenol derivatives
8567,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.8,Other analgesics and antipyretics
8568,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y45,"Analgesics, antipyretics and anti-inflammatory drugs",Y45.9,"Analgesic, antipyretic and anti-inflammatory drug, unspecified"
8569,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs
8570,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.0,Succinimides
8571,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.1,Oxazolidinediones
8572,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.2,Hydantoin derivatives
8573,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.3,Deoxybarbiturates
8574,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.4,Iminostilbenes
8575,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.5,Valproic acid
8576,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.6,Other and unspecified antiepileptics
8577,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.7,Antiparkinsonism drugs
8578,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y46,Antiepileptics and antiparkinsonism drugs,Y46.8,Antispasticity drugs
8579,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs"
8580,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.0,"Barbiturates, not elsewhere classified"
8581,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.1,Benzodiazepines
8582,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.2,Cloral derivatives
8583,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.3,Paraldehyde
8584,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.4,Bromine compounds
8585,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.5,"Mixed sedatives and hypnotics, not elsewhere classified"
8586,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.8,"Other sedatives, hypnotics and antianxiety drugs"
8587,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y47,"Sedatives, hypnotics and antianxiety drugs",Y47.9,"Sedative, hypnotic and antianxiety drug, unspecified"
8588,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases
8589,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases,Y48.0,Inhaled anaesthetics
8590,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases,Y48.1,Parenteral anaesthetics
8591,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases,Y48.2,Other and unspecified general anaesthetics
8592,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases,Y48.3,Local anaesthetics
8593,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases,Y48.4,"Anaesthetic, unspecified"
8594,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y48,Anaesthetics and therapeutic gases,Y48.5,Therapeutic gases
8595,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified"
8596,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.0,Tricyclic and tetracyclic antidepressants
8597,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.1,Monoamine-oxidase-inhibitor antidepressants
8598,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.2,Other and unspecified antidepressants
8599,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.3,Phenothiazine antipsychotics and neuroleptics
8600,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.4,Butyrophenone and thioxanthene neuroleptics
8601,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.5,Other antipsychotics and neuroleptics
8602,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.6,Psychodysleptics [hallucinogens]
8603,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.7,Psychostimulants with abuse potential
8604,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.8,"Other psychotropic drugs, not elsewhere classified"
8605,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y49,"Psychotropic drugs, not elsewhere classified",Y49.9,"Psychotropic drug, unspecified"
8606,XX,External causes of morbidity and mortality,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y50,"Central nervous system stimulants, not elsewhere classified"
8607,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y50,"Central nervous system stimulants, not elsewhere classified",Y50.0,Analeptics
8608,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y50,"Central nervous system stimulants, not elsewhere classified",Y50.1,Opioid receptor antagonists
8609,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y50,"Central nervous system stimulants, not elsewhere classified",Y50.2,"Methylxanthines, not elsewhere classified"
8610,Y40-Y84,Complications of medical and surgical care,Y40-Y59,"Drugs, medicaments and biological substances causing adverse effects in therapeutic use",Y50,"Central nervous system stimulants, not elsewhere classified",Y50.8,Other central nervous system stimulants
